timestamp,ethAddress,accountValue,displayName,prize,day_pnl,day_roi,day_volume,week_pnl,week_roi,week_volume,month_pnl,month_roi,month_volume,allTime_pnl,allTime_roi,allTime_volume
2025-06-07T12:24:47.505818,0x24fb6523036ebcb3cc51deff138066dccf6bed0f,4899251.958405,,0,76369.191227,0.0269528695,13431334.43546,278360.230068,0.0602395049,129312813.456677,16848.600571,0.0033323801,706207081.49546,3491331.60525,2.1142893399,2173662700.468309
2025-06-07T12:24:47.505825,0x6a508361da919c68aa157c7efbcd151ceb9f6bee,151493.317919,,0,17106.689419,0.1276229388,1354705.906016,95764.958466,1.7184241454,10879394.697332,-239826.730473,-0.612865943,689865578.903711,-167892.722081,-0.5256733265,926507713.763202
2025-06-07T12:24:47.505830,0xc937367b858bfd43ea1ab01fd6faf9732b27ace5,95774.192379,,0,385.367248,0.0040399622,20358704.21329,5242.010099,0.054870731,76936263.767,-47123.445016,-0.3086029549,679530385.0926,-56037.867931,-0.3467396106,790116142.65278
2025-06-07T12:24:47.505835,0x6ba889db7f923622d3548f621ecc2054b80c1817,3509104.711341,,0,3568.80278,0.0414864614,21529357.056375,286363.647637,0.0888571684,134583103.087179,1297422.354866,0.5612391439,672116172.976071,910128.8102,0.3372091496,952863271.250302
2025-06-07T12:24:47.505841,0x3d8fe1bdad418b26381d832de158c4d6a52c71f8,1227639.79956,,0,137446.376695,0.3096233314,2350508.22915,174445.768673,0.1656349766,10746834.812518,-366796.647587,-0.1988926502,667521169.887601,1874658.446324,36.3418940137,2859046597.322093
2025-06-07T12:24:47.505848,0x0e09b56ef137f417e424f1265425e93bfff77e17,355408.840833,,0,6908.649659,0.0173366332,73840225.38206,22178.638036,0.0535159937,260017150.042428,-120704.292239,-0.149348188,645065603.936998,-120704.292239,-0.149348188,645065603.936998
2025-06-07T12:24:47.505856,0xad6067b2c6bf44afac513f35841985a61f94a1f9,0.000359,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1495266.117269,-0.7886537768,618053684.108999,-1493851.461389,-0.7884960233,620951025.831119
2025-06-07T12:24:47.505861,0xbce2f428bcc994967756580b903ad4b0643b431b,35526.868507,,0,9686.501779,0.3734142818,3853276.51598,10165.799775,0.3992684529,6076747.51523,-334019.620984,-0.9036190913,606005000.51906,-257204.16255,-0.8784793364,947543618.609876
2025-06-07T12:24:47.505868,0x07b446711e49b22c203b8552cb7ea39daf1558c5,1091.155351,,0,0.0,0.0,0.0,-31607.018019,-0.9666294707,23436369.278786,-580763.728671,-0.998124695,605272248.116186,-585483.694649,-0.998139785,608144512.339306
2025-06-07T12:24:47.505873,0x8607a7d180de23645db594d90621d837749408d5,17471346.774753,,0,-329272.062289,-0.0244341016,11515399.989505,957797.729827,0.0546171723,57657101.961856,2815450.19612,0.1096437432,604845921.041554,10286699.433698,0.3432351886,2640003580.652579
2025-06-07T12:24:47.505879,0x0b0089b5cc8d9384c2812657b5d2330a8c4c8324,2998424.307823,,0,-32390.088603,-0.0106987428,15388167.818277001,-184164.658256,-0.0578663033,135328022.114224,-911026.866159,-0.2037695484,595410286.406481,-1531047.445451,-0.2950258259,1729891803.4429908
2025-06-07T12:24:47.505887,0x98dad31de2bcc79d169e72d191f753e5c708252f,0.003947,,0,0.0,0.0,0.0,0.0,0.0,0.0,-200594.256701,-0.4749448105,592649328.562864,-198254.618048,-0.4720200506,609170632.255364
2025-06-07T12:24:47.505892,0x610aec3851d7688c4c8aef3a6173f667e8beef73,44818.860659,,0,-9020.862666,-0.1784570848,3913590.217497,-6626.44803,-0.1285557956,39122410.450366,-416061.429496,-0.9025579604,589508671.863251,-533064.245147,-0.916387169,1688757365.235276
2025-06-07T12:24:47.505897,0xe607da942c20336a2a7bc5a56488b86aad2684ee,4046500.193384,,0,-125681.260218,-0.0301236324,49699171.173449,1474842.609798,0.5734988278,235508726.626511,1389479.57263,0.5229464769,585276263.272792,1346500.193384,0.4987037753,593422829.736462
2025-06-07T12:24:47.505903,0xe08cf3478e06b33d15c41a3a2a7fd306443cb879,2909271.306156,,0,-50890.817896,-0.019435377,12461845.255406,-97718.909875,-0.0252700174,109399212.11276302,-371853.2217369999,-0.0826134046,584285991.74901,-372615.42642,-0.0838867465,793258622.1434201
2025-06-07T12:24:47.505910,0xd6ef5649200101eb44ce8949f4cfb167b0c5a07a,6069463.693306,,0,110529.730137,0.0185485744,12220174.486276,128445.154188,0.0197565321,133172081.181694,-910109.63249,-0.111757041,577005920.633994,1425433.786147,0.2352223115,1318963265.398596
2025-06-07T12:24:47.505918,0x175e7023e8dc93d0c044852685ac33e856b577b4,38899070.899552,,0,1149091.38206,0.0304395233,0.0,868324.809674,0.0228321792,7802531.38427,-723067.520409,-0.0181668146,568869527.067098,-731143.893374,-0.0183660038,570660333.756288
2025-06-07T12:24:47.505923,0xea17e11fa9d3d772eee6f34a03f0ef44db395720,929882.381388,,0,96508.433511,0.1158044762,22388051.59588,-3123.582594,-0.0033478699,236221081.1742,-832033.311725,-0.472232193,564346146.75096,-439595.378612,-0.3209949015,699464144.91503
2025-06-07T12:24:47.505930,0xb5a6924d1da4e54705079b9957f6dedee5e62f82,947840.653376,,0,21013.80802,0.0228409301,13220236.76844,-181360.465018,-0.1597749428,221206114.71325,103761.564552,0.1032852294,554995623.726777,-236904.913632,-0.1001983932,2894875982.249105
2025-06-07T12:24:47.505936,0x880ac484a1743862989a441d6d867238c7aa311c,9514668.432653,btc@tuta.com,0,-725759.20106,-0.0708957582,6799990.147606,284692.748227,0.018692922,56768347.529022,-5867109.189559,-0.13431479,553936803.464088,24929966.047187,1.2454655979,2603826225.269249
2025-06-07T12:24:47.505941,0xdebcdaeb37e82ad9ee8ecf09c412ea5129ed131b,70719.537242,,0,4476.6653,0.067579751,4078962.68629,-21038.32908,-0.2292809317,57937127.296432,214389.666265,3.7053993356,553223852.227186,218022.247204,2.4461574586,1128218593.617808
2025-06-07T12:24:47.505948,0x66f889094739dbb7d20aa60f645acd88feba75a9,558225.406843,,0,-64504.427649,-0.1035833263,0.0,-145644.660789,-0.2069198102,0.0,-1241379.009539,-0.6898066032,552877431.81203,-1893496.116046,-0.7723128823,937282220.62758
2025-06-07T12:24:47.505953,0x90d81d3fec1aa7e2c573b9cfc55a7439e76b6975,266748.322212,,0,-482.842874,-0.0018068359,3169968.560153,35074.112495,0.1513941174,26890867.027718,-467287.863017,-0.5960029292,549502020.719283,-383409.597788,-0.5476044573,620233166.875913
2025-06-07T12:24:47.505959,0x5f6eb0dceaae65eca27c926bdccb0a7fb13bc25e,313175.565618,,0,32077.214743,0.1143090688,19353786.33784,-21888.681977,-0.0654205525,235531003.467304,-169001.451335,-0.3508460065,543277929.164836,-964908.993545,-0.7552485916,1084296216.945775
2025-06-07T12:24:47.505964,0x9c68cd0568eb47bad36ecd8090e6c1d1396a7783,3816998.8037610003,,0,-52027.677805,-0.0593658443,31201865.132739,62227.421188,0.0147153448,144208650.493144,646015.8302480001,0.1637560242,539577626.985196,5664401.279009,2.3748865248,4185715011.199499
2025-06-07T12:24:47.505972,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,67360879.635413,,0,-1875233.130297,-0.0294392276,16253115.35934,819927.019087,0.0123221413,46585356.04234,11204892.028814,0.1818435067,539074120.09535,16759783.312717,0.2989725043,610711750.76325
2025-06-07T12:24:47.505980,0x88794bce1888f14a84bee7b2f541334ee2ded023,5617890.367185,,0,0.0,0.0,0.0,10465.638845,0.0018664339,1577227.918239,1484545.84555,0.3591546561,518828711.091784,3066573.929977,1.2020203262,1703920638.071771
2025-06-07T12:24:47.505985,0x359ab263e97166dfdea56eb24ef79138816d76e9,29122.333172,,0,-1568.649282,-0.067712718,4078064.25307,472.273966,0.016484223,10714559.522909,-223953.383092,-0.8477055113,515221906.526955,-255765.641855,-0.8640731873,625000926.499862
2025-06-07T12:24:47.505992,0xe5964fd10170c8291cf97552284d995a006e67ae,69036.898745,Megumi,0,15459.928169,0.2885555084,3504401.11875,36169.327166,0.5882054916,13601077.81745,-290963.792312,-0.7487024068,506888060.80728,82836.267307,0.7186902296,706860735.70265
2025-06-07T12:24:47.505997,0x64afae722a05b1d28e831b2c20a8ebfea9da6352,1207597.257811,,0,77070.851918,0.0681725361,25024867.01832,-333289.393854,-0.2162971517,118504872.13949,2290748.92033,1.8897398296,503912437.432745,1111488.403509,0.4647732407,1918122185.210728
2025-06-07T12:24:47.506003,0xf3dc3fa59e7595e7436513120974b3b4763fb87c,67.645234,,0,7.309535,0.036547675,0.0,-3979.731988,-0.0474551113,9121658.174374,74782.956297,0.4266351385,502118823.091475,-120305.14774,-0.0981810705,3140229214.6833696
2025-06-07T12:24:47.506010,0xa6e2dc44418f5ad213c86db4dbb203a59d13c49f,4189092.92473,,0,56724.644384,0.0373530872,613036.60616,223619.818575,0.0530647459,10173140.558292,1937961.894316,0.6087205402,499921532.818502,6282279.405099,52.0511529395,1786982354.259294
2025-06-07T12:24:47.506016,0xaebeee47ac35377085ea2885c290c081b21975ec,1910137.729881,,0,42718.377067,0.0180442797,7696349.814,-86494.038519,-0.0346422101,186132787.065672,225425.681663,0.1031761625,496054711.001791,225425.681663,0.1031761625,496054711.001791
2025-06-07T12:24:47.506021,0x224a6d6cd1818af275e020113b27985e172cee9c,2629420.397232,DJ.en,0,-44960.345344,-0.0237323294,5012129.45444,61875.716336,0.0346130618,148339600.379752,-1088971.340583,-0.2928608434,482664451.234399,-1088984.203432,-0.2928632896,482665218.173809
2025-06-07T12:24:47.506029,0x21ac08b3ae5d8ea7b70f6c4de0f29159df884594,369680.82404,,0,-5222.228776,-0.0139295445,15291767.58533,140947.587022,0.6162094712,97284220.43982,642025.289875,6.6587870194,477231601.26551,680835.42404,11.8184959566,492893043.34972
2025-06-07T12:24:47.506035,0x979ddbf4ef2240b316c73c5b7cdab0a453b101aa,346188.710964,,0,5718.181245,0.2003402594,311700.0,2827.963711,0.0082361299,125348503.719496,350496.962954,2.4811501685,476125644.523135,-114003.198931,-0.1872070388,1026806868.731903
2025-06-07T12:24:47.506042,0xcdc75f08a621e58cacb859ff24b2f51efd5f8051,0.414281,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1557468.278467,-0.856803396,473700417.06434,-4275803.059035,-0.942616368,2005445610.905132
2025-06-07T12:24:47.506048,0xca8ed22b06357187495ce50630407be13a55507d,2061568.498437,,0,18929.473453,0.0037538823,0.0,731312.192913,0.1688842743,89055776.03272,-70287.975888,-0.0136963953,450459109.57452,-443469.579865,-0.0805570414,1414948329.16375
2025-06-07T12:24:47.506055,0x5e6a9d253682c4f81201ebb129f74a4839139fca,69639.442246,,0,0.0,0.0,0.0,12669.454914,0.0311311775,23110402.9691,-84238.833235,-0.1657115739,438395426.974792,-75892.137754,-0.1517844546,518607865.872136
2025-06-07T12:24:47.506061,0x8baf12176d62c2c72cd6feae3f6cf5fd4b8aae2a,767320.571228,,0,55242.506448,0.077688385,4897185.60589,-178502.014985,-0.1887267418,76964307.07656,26339.522652,0.0247569111,435361732.49748,236822.571228,0.2774907888,617848079.12302
2025-06-07T12:24:47.506068,0x8be54826358c3d3c5ea516469ae412ee47079b58,121085.058222,,0,0.0,0.0,0.0,0.0,0.0,0.0,-4960092.575795,-0.9761698829,435094258.99148,-4960092.575795,-0.9761698829,435094258.99148
2025-06-07T12:24:47.506073,0x9930c665765d724c2c59410bd031c08664be242e,3709203.767512,,0,0.0,0.0,0.0,104563.475366,0.0290080194,27518198.15435,-166805.442488,-0.0430353576,432974955.972789,-166805.442488,-0.0430353576,432974955.972789
2025-06-07T12:24:47.506080,0x3b883b85fd41b81ef23b6041248bc6ac0b1c04a7,965271.079152,,0,154878.375007,0.1913949346,2083778.82198,10031.901984,0.0105019792,55717196.7807,106081.836257,0.1234673701,431207452.00979,-755160.488287,-0.4392390415,520382946.089926
2025-06-07T12:24:47.506085,0x5d2f4460ac3514ada79f5d9838916e508ab39bb7,9674352.681295,,0,-1266630.348318,-0.1157693367,41287413.64914,-1327794.379458,-0.1206850238,64003385.26531,4875957.941294,0.3839822309,426470247.91759,8829145.488858,1.0095982056,707010733.31325
2025-06-07T12:24:47.506093,0x493364de7f4a39ed24f9c68ece229973f324d369,681777.256276,,0,2758.88984,0.0149583505,1548313.330758,33390.509456,0.0477387997,30891042.884264,206174.386811,0.3289478848,426069201.911847,887732.813273,6.9289934127,3246969223.756538
2025-06-07T12:24:47.506100,0xb48e45c76e7442d9944790085399e26b7d89b1ed,3501233.735551,,0,8128.747076,0.1188984864,764483.980112,246508.207965,0.0757385549,15367211.513727,623645.743659,0.2167251689,424792167.599762,3460157.951983,2.297961336,7990827399.287502
2025-06-07T12:24:47.506106,0x187cfabdfee59f5f808bb5b584109c5bb2f812cb,680315.220348,,0,3141.238135,0.0117544692,7247673.80056,-1870.527247,-0.0027419618,59961560.565576,-68329.080444,-0.0912704209,424186361.155223,-88817.301657,-0.1154772411,499205555.969621
2025-06-07T12:24:47.506112,0x475515cd43b1d28b25635b5c74951518cfa0b272,479550.036699,,0,-26605.702969,-0.0526003917,20862344.86954,-49759.834453,-0.0940088919,99356245.92246,-84381.13379,-0.1496299346,423883698.557219,-84381.13379,-0.1496299346,423883698.557219
2025-06-07T12:24:47.506120,0xcb92c5988b1d4f145a7b481690051f03ead23a13,0.0,,0,0.0,0.0,0.0,3778740.801474,0.8220903812,229899642.48301,5178788.680047,1.6201663042,421234651.99646,5178788.680047,1.6201663042,421234651.99646
2025-06-07T12:24:47.506125,0x6f93bd1fbc609e0a21994f97a8656c4642bede63,193510.146528,,0,-17861.966305,-0.0845048387,4758574.571296,54030.539355,0.3875013224,57052508.198956,-441420.936538,-0.6952773808,417701082.536172,-441420.936538,-0.6952773808,417701082.536172
2025-06-07T12:24:47.506132,0x9e8b1e51c642f4c8b87c6ba11c53d516a218afc4,4523564.174681,,0,0.0,0.0,0.0,-578456.680817,-0.1000613378,71817166.68634,-1599568.79108,-0.2351569426,415956914.291148,10978140.591348,31.8385306348,2257572804.590351
2025-06-07T12:24:47.506138,0xd45ddb475b20ec2138ee0b316ef2896851390422,1018379.987316,,0,55195.281211,0.7109037994,19297519.22714,65307.849693,0.0685235116,34628851.74458,-5378944.28564,-0.8408115731,415508621.07368,-4484934.090822,-0.8149515051,3683007930.254274
2025-06-07T12:24:47.506144,0xbb56c3a1ab370d0e74be20c71e6dcc1085c1468f,96224.265912,,0,8309.058264,0.0945121838,2563282.51915,-226819.510588,-0.6999656436,101889822.52745,-399388.881972,-0.7073570799,414473390.24357,-1134425.598801,-0.8728646877,885091654.283
2025-06-07T12:24:47.506150,0x6a731dfa72d4f2f4af3a26287f17b3b54cac7149,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,-127489.202533,-0.9610546849,410775723.03097,-163193.460698,-0.9693138645,433083979.989549
2025-06-07T12:24:47.506160,0x30bdf164cdb6f4bc373a232942896d5bb49fb5a4,12295226.230837,,0,0.0,0.0,0.0,0.0,0.0,0.0,2295226.230837,0.2295226231,410335937.57905,2295226.230837,0.2295226231,410335937.57905
2025-06-07T12:24:47.506167,0x9dea4d13ac1c469b7fe9049d43835df1be143ec0,412351.640372,,0,-33243.677763,-0.0746110766,16004067.57617,-59452.451754,-0.1260204397,93611810.55337,-362083.557334,-0.3715830034,408972044.75104,4240567.481973,10.9985964837,1299963885.4600751
2025-06-07T12:24:47.506173,0xf967239debef10dbc78e9bbbb2d8a16b72a614eb,3767109.641315,,0,-70577.755174,-0.0183906994,11477131.118248,-183898.589514,-0.0465255203,83524219.880928,-862496.333521,-0.1859881651,402075844.131463,-16478177.23548,-0.8136917537,4727019125.619778
2025-06-07T12:24:47.506178,0xb680f6349f5b3b8379ba09291988b8e3269ad270,29535.532329,,0,-3963.853594,-0.120051829,3257038.1024,13063.194264,0.8169191284,9531856.96424,-25394.644352,-0.4663962735,401538885.717473,-56523.481004,-0.6604948055,864716656.539893
2025-06-07T12:24:47.506186,0x24a126962fe500e557f1019eac2e9bdf92a22f5f,2846649.724259,,0,81160.730781,0.0293476962,0.0,-170478.426745,-0.0465805342,5257840.930914,-2068140.904482,-0.3574794431,396777634.503391,-1807163.07325,-0.3271259742,660430612.797401
2025-06-07T12:24:47.506192,0x2a8084e7861704ad277603ada5bf30edd33b821d,2193.48093,,0,-498.348863,-0.1622319258,780662.850388,857.063458,0.3781578057,11919852.188238,-237568.123097,-0.9614615822,395904790.124177,-182091.50907,-0.9172914122,433445307.936307
2025-06-07T12:24:47.506199,0xe516dd1dbdf3bc7a647f8e1995a81ba3c96fa32f,130129.035682,,0,-14666.553334,-0.1012914374,2909024.28468,-47185.620901,-0.2661108623,17507824.356188,-1416639.816927,-0.9145834142,395596230.680909,-1416639.816927,-0.9145834142,395596230.680909
2025-06-07T12:24:47.506204,0x3e7961675e79d4016c7a6469d7f7c8cfb1a069ae,167096.559805,,0,-50147.950677,-0.2308759937,20692829.24905,-762372.166737,-0.8187199741,40421318.65367,-1108661.114506,-0.8678604871,391310290.498764,-866777.263635,-0.8369962479,494256925.126604
2025-06-07T12:24:47.506210,0x469e9a7f624b04c24f0e64edf8d8a277e6bf58a5,4296157.399017,,0,120110.659088,0.0522706976,9025400.49946,417223.834827,0.10756148,40340073.91648,543759.180365,0.1278711805,388067596.6675,3282420.76247,1.0891531538,763214352.401741
2025-06-07T12:24:47.506215,0x184f9db967ce5703617a15d00c5e656c2c28cb0d,1460865.286707,,0,5697.346978,0.0051088103,272353.463714,557748.975175,0.6175826613,131213851.52992,246679.454409,0.1804868046,385556270.854702,2879535.178974,3.9671501373,689228934.816068
2025-06-07T12:24:47.506222,0x268f52086f04685965e55a09458e51006c7b024e,1282251.90517,,0,-149459.47119,-0.1043921796,3339042.42642,-135666.974638,-0.09568035,71669438.46918,-1079072.228217,-0.456977597,380389527.09383,-2870272.159544,-0.6912115924,861010974.865705
2025-06-07T12:24:47.506230,0x8d0e342e0524392d035fb37461c6f5813ff59244,8090741.882504,,0,-21033.655979,-0.0157418341,4216061.51064,185045.816783,0.0248751448,139712627.424953,2983392.565632,0.3081624533,378354715.490999,3398610.732804,0.3666017306,730925114.330958
2025-06-07T12:24:47.506236,0x254bbb81222d451322517687c0ec91a65850b08f,270506.178881,,0,43792.642669,0.193163282,1574967.38907,-16885.126751,-0.052431271,21188654.07616,1563.965377,0.0041809414,377812127.205591,302026.891332,4.1032234943,879182310.956156
2025-06-07T12:24:47.506241,0x3659234a1e72f3b78a50a9332641295ecd8f2bb6,480.468396,,0,0.0,0.0,0.0,-91412.001583,-0.2909712086,11094906.94333,515093.162548,0.5807880317,375834513.29771,845086.833469,1.5175030698,1183547971.645903
2025-06-07T12:24:47.506248,0x30a895cf669354ec3770d0bc1a9c8539fec1f81f,2744550.249875,,0,-8281.175246,-0.003222961,0.0,85924.779216,0.0323192492,56155339.090568,1958823.705694,1.0574940688,370853276.739538,-298196.414204,-0.0725654177,899670207.533586
2025-06-07T12:24:47.506253,0x2c4ebdcd592a74b4022ad9d1fb00ab6976abe483,3234954.796199,pango,0,-8230.222595,-0.0142810818,5790505.57221,-183416.644738,-0.0536561482,243874452.984347,1134223.14136,0.4081490624,369067520.591489,5339285.446816,63.8346461849,655666611.716027
2025-06-07T12:24:47.506261,0xe13331951bc50464428f779082886135777b7067,152221.154425,,0,23582.78939,0.1587959,23154554.0837,35800.321453,0.2145469616,53991564.455331,29350.975897,0.1041626068,368952575.766417,96978.494165,0.4601441907,520442094.893957
2025-06-07T12:24:47.506266,0x9e8de5b2c70e1a929c62bccbbf56ae49cb0c7b41,466426.192351,,0,-8418.717754,-0.0177294069,31251453.07706,114061.910025,0.3237045176,136210822.047863,-336763.78432,-0.4192828523,367101618.591986,-22322.914447,-0.0231343229,514683239.246753
2025-06-07T12:24:47.506271,0xcddf90930aa49231d55538f8f2dac97a562e5f6b,0.678773,,0,0.01368,0.0001368,0.0,0.010397,0.00010397,0.0,-2787471.611227,-0.9417132899,366629978.886909,-2787471.611227,-0.9417132899,366629978.886909
2025-06-07T12:24:47.506277,0x34971bc50eb4484505e4a24516c8db843fbef162,6892181.156169,demo_account,0,0.0,0.0,0.0,1011565.271898,0.0923946026,0.0,4393156.981407,0.41005012,364521247.073421,19449379.170625,2.6061368721,2764754833.643222
2025-06-07T12:24:47.506284,0x6f34df3fe5168ca2f31a74a44f5d2db9a9571380,188122.973879,,0,-13916.890192,-0.0688831994,1672321.76894,-24822.85891,-0.1165709704,64434335.13848,-510540.308448,-0.730738714,362556733.369768,-69089.464607,-0.2682456017,687717894.114046
2025-06-07T12:24:47.506291,0x3d12a2d3dbfe76efe7120571c30521a40959124f,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,-243400.202565,-0.7881345493,362173500.314149,-294415.020221,-0.8181704247,424452420.852356
2025-06-07T12:24:47.506297,0x1614ed82ce9bace82d8be3f15dacdaf65f0a2845,0.306641,,0,12301.042797,0.2125705366,1139135.36952,-140408.344001,-0.5245100085,32333735.19509,78362.540805,0.2873234219,358160730.36936,-282324.922344,-0.4457149677,511590600.213562
